run_ts,ticker,timeframe,direction,composite_score,wyckoff_score,range_score,volume_score,spring_score,confirmation_score,rs_vs_spy,vol_contraction,mtf_agree,trend_context,data_quality_flag,feat_volume_ratio,feat_volume_pctile,feat_spread_atr,feat_spread_pctile,feat_close_position,made_watchlist,transition
2026-06-17T23:22:16+00:00,AVGO,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0269,56.0,0.8315,64.0,0.5687,False,none
2026-06-17T23:22:16+00:00,AVY,daily,accumulation,22.59,22.59,0.0,0.0,100.0,12.94,,,n/a,12.94,,0.9855,44.0,1.4994,84.0,0.2449,False,none
2026-06-17T23:22:16+00:00,AWK,daily,accumulation,31.65,31.65,18.83,0.0,100.0,34.71,,,n/a,34.71,,1.2477,72.0,1.432,88.0,0.2291,False,none
2026-06-17T23:22:16+00:00,AXON,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.8621,28.0,0.7618,32.0,0.0374,False,none
2026-06-17T23:22:16+00:00,AXP,daily,distribution,29.54,29.54,-65.56,0.0,0.0,-65.76,,,n/a,-65.76,,1.2484,76.0,1.0603,72.0,0.1578,False,none
2026-06-17T23:22:16+00:00,AZO,daily,accumulation,56.33,56.33,50.29,100.0,0.0,43.78,,,n/a,43.78,,1.4587,84.0,1.2085,88.0,0.1775,False,none
2026-06-17T23:22:16+00:00,BA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7292,16.0,0.6871,28.0,0.0594,False,none
2026-06-17T23:22:16+00:00,BAC,daily,distribution,34.93,34.93,-61.4,0.0,0.0,-97.89,,,n/a,-97.89,,1.0849,64.0,1.5293,96.0,0.1395,False,none
2026-06-17T23:22:16+00:00,BALL,daily,accumulation,20.56,20.56,0.0,0.0,100.0,2.82,,,n/a,2.82,,0.8017,16.0,1.3855,92.0,0.2108,False,none
2026-06-17T23:22:16+00:00,BAX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.8175,20.0,1.7351,100.0,0.0081,False,none
2026-06-17T23:22:16+00:00,BBY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7144,8.0,1.0986,84.0,0.0194,False,none
2026-06-17T23:22:16+00:00,BDX,daily,accumulation,49.77,49.77,84.21,0.0,100.0,43.59,,,n/a,43.59,,0.9142,40.0,1.3217,96.0,0.1992,False,none
2026-06-17T23:22:16+00:00,BEN,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.442,96.0,1.2079,84.0,0.1111,False,none
2026-06-17T23:22:16+00:00,BF-B,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9508,36.0,1.6335,96.0,0.1839,False,none
2026-06-17T23:22:16+00:00,BG,daily,none,3.45,3.45,80.62,0.0,-100.0,16.48,,,n/a,16.48,,1.1112,80.0,1.1503,88.0,0.2768,False,none
2026-06-17T23:22:16+00:00,BIIB,daily,distribution,18.37,18.37,-40.74,0.0,0.0,-40.92,,,n/a,-40.92,,1.0407,56.0,1.2867,88.0,0.6008,False,none
2026-06-17T23:22:16+00:00,BKNG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7329,4.0,1.02,64.0,0.1586,False,none
2026-06-17T23:22:16+00:00,BKR,daily,accumulation,16.92,16.92,53.22,0.0,0.0,18.06,,,n/a,18.06,,0.9288,24.0,0.7719,48.0,0.094,False,none
2026-06-17T23:22:16+00:00,BLDR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.2741,84.0,1.7995,100.0,0.0302,False,none
2026-06-17T23:22:16+00:00,BLK,daily,distribution,14.21,14.21,-20.42,0.0,0.0,-45.54,,,n/a,-45.54,,1.0,52.0,1.2971,88.0,0.4339,False,none
2026-06-17T23:22:16+00:00,BMY,daily,accumulation,15.95,15.95,55.74,0.0,0.0,10.09,,,n/a,10.09,,0.5709,4.0,0.8779,48.0,0.225,False,none
2026-06-17T23:22:16+00:00,BNY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9055,20.0,0.8088,28.0,0.7452,False,none
2026-06-17T23:22:16+00:00,BR,daily,accumulation,40.75,40.75,92.15,0.0,0.0,88.57,,,n/a,88.57,,0.89,28.0,1.3996,96.0,0.0195,False,none
2026-06-17T23:22:16+00:00,BRK-B,daily,none,9.34,9.34,-27.93,0.0,0.0,-11.77,,,n/a,-11.77,,1.0992,72.0,0.9973,60.0,0.4921,False,none
2026-06-17T23:22:16+00:00,BRO,daily,accumulation,11.25,11.25,0.0,0.0,0.0,56.26,,,n/a,56.26,,0.8028,16.0,1.3528,92.0,0.2097,False,none
2026-06-17T23:22:16+00:00,BSX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.1413,64.0,1.0585,88.0,0.0816,False,none
2026-06-17T23:22:16+00:00,BX,daily,distribution,21.26,21.26,-23.52,0.0,0.0,-76.9,,,n/a,-76.9,,1.09,64.0,1.1836,92.0,0.0732,False,none
2026-06-17T23:22:16+00:00,BXP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9315,36.0,1.8127,100.0,0.0341,False,none
2026-06-17T23:22:16+00:00,C,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9885,44.0,1.0286,64.0,0.2114,False,none
2026-06-17T23:22:16+00:00,CAG,daily,accumulation,22.55,22.55,39.29,0.0,0.0,63.65,,,n/a,63.65,,0.6639,8.0,1.6159,100.0,0.2,False,none
2026-06-17T23:22:16+00:00,CAH,daily,distribution,29.52,29.52,-78.5,0.0,0.0,-49.49,,,n/a,-49.49,,0.9446,48.0,1.0445,64.0,0.355,False,none
2026-06-17T23:22:16+00:00,CARR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.98,48.0,1.2462,84.0,0.0467,False,none
2026-06-17T23:22:16+00:00,CASY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7353,12.0,0.7781,56.0,0.4214,False,none
2026-06-17T23:22:16+00:00,CAT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.8391,24.0,0.6996,40.0,0.129,False,none
2026-06-17T23:22:16+00:00,CB,daily,distribution,41.11,41.11,-21.22,-100.0,0.0,-4.0,,,n/a,-4.0,,0.7002,16.0,0.7894,36.0,0.3571,False,none
2026-06-17T23:22:16+00:00,CBOE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,3.3575,96.0,1.185,76.0,0.3745,False,none
2026-06-17T23:22:16+00:00,CBRE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6714,16.0,1.6491,96.0,0.0161,False,none
2026-06-17T23:22:16+00:00,CCEP,daily,distribution,29.55,29.55,-14.15,0.0,-100.0,-30.07,,,n/a,-30.07,,0.9187,40.0,1.1737,76.0,0.2041,False,none
2026-06-17T23:22:16+00:00,CCI,daily,distribution,26.69,26.69,0.0,0.0,-100.0,-33.45,,,n/a,-33.45,,0.6964,4.0,1.0609,68.0,0.1245,False,none
2026-06-17T23:22:16+00:00,CCL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9039,32.0,1.4136,92.0,0.026,False,none
2026-06-17T23:22:16+00:00,CDNS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9849,48.0,1.0494,76.0,0.1855,False,none
2026-06-17T23:22:16+00:00,CDW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9259,40.0,1.2252,88.0,0.0462,False,none
2026-06-17T23:22:16+00:00,CEG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.8905,20.0,0.6798,40.0,0.3276,False,none
2026-06-17T23:22:16+00:00,CF,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9993,48.0,0.9093,40.0,0.2906,False,none
2026-06-17T23:22:16+00:00,CFG,daily,distribution,28.61,28.61,-50.43,0.0,0.0,-80.03,,,n/a,-80.03,,0.8682,32.0,1.2453,84.0,0.1915,False,none
2026-06-17T23:22:16+00:00,CHD,daily,none,7.52,7.52,-17.09,0.0,0.0,-16.26,,,n/a,-16.26,,0.9226,40.0,1.0821,64.0,0.4366,False,none
2026-06-17T23:22:16+00:00,CHTR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.2209,68.0,1.498,88.0,0.069,False,none
2026-06-17T23:22:16+00:00,CI,daily,none,9.66,9.66,0.0,0.0,0.0,-48.29,,,n/a,-48.29,,0.5505,4.0,0.9814,68.0,0.1356,False,none
2026-06-17T23:22:16+00:00,CIEN,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7209,32.0,0.6371,16.0,0.5022,False,none
2026-06-17T23:22:16+00:00,CINF,daily,distribution,24.92,24.92,-68.99,0.0,0.0,-38.37,,,n/a,-38.37,,1.0877,64.0,1.0735,84.0,0.3869,False,none
2026-06-17T23:22:16+00:00,CL,daily,distribution,39.7,39.7,-50.65,0.0,-100.0,-35.19,,,n/a,-35.19,,0.7334,24.0,0.8789,64.0,0.2115,False,none
2026-06-17T23:22:16+00:00,CLX,daily,none,9.17,9.17,0.0,0.0,0.0,45.87,,,n/a,45.87,,0.8836,32.0,1.3463,84.0,0.1359,False,none
2026-06-17T23:22:16+00:00,CMCSA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3306,88.0,1.4597,92.0,0.1474,False,none
2026-06-17T23:22:16+00:00,CME,daily,accumulation,66.86,66.86,58.68,100.0,0.0,85.97,,,n/a,85.97,,2.0242,92.0,1.0524,72.0,0.7357,False,none
2026-06-17T23:22:16+00:00,CMG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6708,4.0,0.7911,32.0,0.2614,False,none
2026-06-17T23:22:16+00:00,CMI,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.8743,100.0,0.8967,64.0,0.3111,False,none
2026-06-17T23:22:16+00:00,CMS,daily,accumulation,20.99,20.99,0.0,0.0,100.0,4.96,,,n/a,4.96,,0.8592,40.0,1.0991,72.0,0.3725,False,none
2026-06-17T23:22:16+00:00,CNP,daily,none,2.64,2.64,0.0,0.0,0.0,-13.21,,,n/a,-13.21,,0.9974,48.0,1.4205,100.0,0.2068,False,none
2026-06-17T23:22:16+00:00,COF,daily,distribution,15.4,15.4,-23.04,0.0,0.0,-48.19,,,n/a,-48.19,,1.1384,72.0,1.3861,92.0,0.1451,False,none
2026-06-17T23:22:16+00:00,COHR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9738,44.0,0.4863,4.0,0.1398,False,none
2026-06-17T23:22:16+00:00,COIN,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9341,40.0,0.8162,52.0,0.026,False,none
2026-06-17T23:22:16+00:00,COO,daily,none,7.39,7.39,0.0,0.0,0.0,36.94,,,n/a,36.94,,1.4062,68.0,1.2558,84.0,0.0476,False,none
2026-06-17T23:22:16+00:00,COP,daily,accumulation,31.75,31.75,79.35,0.0,0.0,59.57,,,n/a,59.57,,1.1201,68.0,0.5763,16.0,0.6477,False,none
2026-06-17T23:22:16+00:00,COR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9597,40.0,0.932,60.0,0.2873,False,none
2026-06-17T23:22:16+00:00,COST,daily,accumulation,31.1,31.1,44.92,0.0,100.0,-0.65,,,n/a,-0.65,,0.8326,24.0,0.9602,68.0,0.1958,False,none
2026-06-17T23:22:16+00:00,CPAY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0784,76.0,0.9906,68.0,0.0411,False,none
2026-06-17T23:22:16+00:00,CPB,daily,none,2.31,2.31,0.0,0.0,0.0,-11.53,,,n/a,-11.53,,1.2302,80.0,1.6399,96.0,0.2236,False,none
2026-06-17T23:22:16+00:00,CPRT,daily,accumulation,16.34,16.34,99.02,0.0,-100.0,57.95,,,n/a,57.95,,1.2507,80.0,1.2323,84.0,0.0155,False,none
2026-06-17T23:22:16+00:00,CPT,daily,distribution,12.63,12.63,0.0,0.0,0.0,-63.16,,,n/a,-63.16,,0.964,40.0,1.7418,100.0,0.2072,False,none
2026-06-17T23:22:16+00:00,CRH,daily,accumulation,14.84,14.84,0.0,0.0,100.0,-25.8,,,n/a,-25.8,,0.9647,44.0,1.7404,100.0,0.071,False,none
2026-06-17T23:22:16+00:00,CRL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0488,56.0,1.1755,88.0,0.0644,False,none
2026-06-17T23:22:16+00:00,CRM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3195,80.0,0.8315,60.0,0.1098,False,none
2026-06-17T23:22:16+00:00,CRWD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6257,8.0,0.5511,8.0,0.6021,False,none
2026-06-17T23:22:16+00:00,CSCO,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6944,8.0,0.5749,16.0,0.1439,False,none
2026-06-17T23:22:16+00:00,CSGP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3901,92.0,1.424,100.0,0.0391,False,none
2026-06-17T23:22:16+00:00,CSX,daily,distribution,43.05,43.05,-22.65,0.0,-100.0,-86.92,,,n/a,-86.92,,1.1038,72.0,1.7554,100.0,0.2399,False,none
2026-06-17T23:22:16+00:00,CTAS,daily,none,6.13,6.13,0.0,0.0,0.0,30.65,,,n/a,30.65,,1.1951,80.0,1.8568,100.0,0.0928,False,none
2026-06-17T23:22:16+00:00,CTSH,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0785,84.0,1.1447,76.0,0.1298,False,none
2026-06-17T23:22:16+00:00,CTVA,daily,none,4.98,4.98,18.83,0.0,0.0,1.36,,,n/a,1.36,,1.2363,76.0,1.3132,88.0,0.3051,False,none
2026-06-17T23:22:16+00:00,CVNA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.6684,100.0,1.6149,100.0,0.0666,False,none
2026-06-17T23:22:16+00:00,CVS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6651,8.0,0.9154,52.0,0.2752,False,none
2026-06-17T23:22:16+00:00,CVX,daily,accumulation,34.67,34.67,87.98,0.0,0.0,63.36,,,n/a,63.36,,0.9652,40.0,0.6738,32.0,0.1611,False,none
2026-06-17T23:22:16+00:00,D,daily,distribution,50.99,50.99,-64.56,0.0,-100.0,-74.23,,,n/a,-74.23,,1.0,52.0,0.5748,20.0,0.1714,False,none
2026-06-17T23:22:16+00:00,DAL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0606,68.0,0.7321,48.0,0.1473,False,none
2026-06-17T23:22:16+00:00,DASH,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.1231,72.0,1.0905,84.0,0.1186,False,none
2026-06-17T23:22:16+00:00,DD,daily,none,9.06,9.06,0.0,0.0,0.0,-45.31,,,n/a,-45.31,,1.0302,64.0,1.083,76.0,0.038,False,none
2026-06-17T23:22:16+00:00,DDOG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.5728,4.0,0.8053,44.0,0.0787,False,none
2026-06-17T23:22:16+00:00,DE,daily,none,6.32,6.32,-10.42,0.0,0.0,-18.59,,,n/a,-18.59,,0.6838,20.0,0.8896,52.0,0.3395,False,none
2026-06-17T23:22:16+00:00,DECK,daily,none,3.19,3.19,0.0,0.0,0.0,-15.96,,,n/a,-15.96,,0.8872,32.0,1.6207,92.0,0.0236,False,none
2026-06-17T23:22:16+00:00,DELL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0,52.0,1.2717,92.0,0.6569,False,none
2026-06-17T23:22:16+00:00,DG,daily,accumulation,32.76,32.76,0.19,0.0,100.0,63.56,,,n/a,63.56,,0.9127,28.0,1.2747,80.0,0.1383,False,none
2026-06-17T23:22:16+00:00,DGX,daily,none,1.55,1.55,0.0,0.0,0.0,-7.73,,,n/a,-7.73,,0.6674,8.0,1.0464,68.0,0.2775,False,none
2026-06-17T23:22:16+00:00,DHI,daily,distribution,10.17,10.17,0.0,0.0,0.0,-50.86,,,n/a,-50.86,,1.0,52.0,2.0631,100.0,0.0547,False,none
2026-06-17T23:22:16+00:00,DHR,daily,none,6.24,6.24,0.0,0.0,0.0,31.21,,,n/a,31.21,,0.5653,4.0,1.143,76.0,0.1995,False,none
2026-06-17T23:22:16+00:00,DIS,daily,none,2.97,2.97,0.0,0.0,0.0,-14.85,,,n/a,-14.85,,1.3416,96.0,0.9272,44.0,0.2199,False,none
2026-06-17T23:22:16+00:00,DLR,daily,none,6.72,6.72,0.0,0.0,0.0,-33.6,,,n/a,-33.6,,0.713,8.0,1.2824,88.0,0.1326,False,none
2026-06-17T23:22:16+00:00,DLTR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7786,28.0,0.8845,56.0,0.1339,False,none
2026-06-17T23:22:16+00:00,DOC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7592,16.0,1.6855,96.0,0.1118,False,none
2026-06-17T23:22:16+00:00,DOV,daily,none,4.26,4.26,0.0,0.0,0.0,-21.3,,,n/a,-21.3,,1.0546,68.0,1.5453,96.0,0.0868,False,none
2026-06-17T23:22:16+00:00,DOW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.732,12.0,1.1475,76.0,0.0134,False,none
2026-06-17T23:22:16+00:00,DPZ,daily,accumulation,21.92,21.92,32.62,0.0,0.0,68.83,,,n/a,68.83,,0.9064,32.0,1.0484,64.0,0.0258,False,none
2026-06-17T23:22:16+00:00,DRI,daily,distribution,22.87,22.87,-56.8,0.0,0.0,-43.34,,,n/a,-43.34,,1.1126,76.0,1.345,92.0,0.4472,False,none
2026-06-17T23:22:16+00:00,DTE,daily,none,3.44,3.44,0.0,0.0,0.0,-17.22,,,n/a,-17.22,,0.5495,4.0,1.1619,76.0,0.3328,False,none
2026-06-17T23:22:16+00:00,DUK,daily,accumulation,24.25,24.25,9.01,0.0,100.0,9.98,,,n/a,9.98,,0.6881,8.0,1.3003,88.0,0.2571,False,none
2026-06-17T23:22:16+00:00,DVA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.5734,4.0,0.9901,68.0,0.4963,False,none
2026-06-17T23:22:16+00:00,DVN,daily,accumulation,29.8,29.8,72.96,0.0,0.0,57.82,,,n/a,57.82,,1.334,84.0,0.832,52.0,0.176,False,none
2026-06-17T23:22:16+00:00,DXCM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6473,12.0,1.129,72.0,0.0982,False,none
2026-06-17T23:22:16+00:00,EBAY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.676,16.0,0.6769,20.0,0.1953,False,none
2026-06-17T23:22:16+00:00,ECL,daily,none,8.86,8.86,-22.18,0.0,0.0,-16.59,,,n/a,-16.59,,0.5246,4.0,1.1678,84.0,0.1669,False,none
2026-06-17T23:22:16+00:00,ED,daily,accumulation,21.08,21.08,0.0,0.0,100.0,5.38,,,n/a,5.38,,0.8123,8.0,0.9454,52.0,0.43,False,none
2026-06-17T23:22:16+00:00,EFX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9608,44.0,1.9003,100.0,0.0745,False,none
2026-06-17T23:22:16+00:00,EG,daily,none,4.7,4.7,0.0,0.0,0.0,-23.5,,,n/a,-23.5,,0.9103,32.0,1.3281,84.0,0.482,False,none
2026-06-17T23:22:16+00:00,EIX,daily,none,1.54,1.54,0.0,0.0,0.0,-7.68,,,n/a,-7.68,,0.8377,8.0,1.0126,72.0,0.2105,False,none
2026-06-17T23:22:16+00:00,EL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0,52.0,1.7532,100.0,0.0008,False,none
2026-06-17T23:22:16+00:00,ELV,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.5588,4.0,0.6925,40.0,0.4261,False,none
2026-06-17T23:22:16+00:00,EME,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.1827,72.0,0.8983,56.0,0.1228,False,none
2026-06-17T23:22:16+00:00,EMR,daily,distribution,30.92,30.92,-62.78,0.0,0.0,-76.15,,,n/a,-76.15,,0.8882,36.0,0.9851,52.0,0.0818,False,none
2026-06-17T23:22:16+00:00,EOG,daily,none,3.86,3.86,0.0,0.0,0.0,19.31,,,n/a,19.31,,1.9203,96.0,0.7435,40.0,0.7601,False,none
2026-06-17T23:22:16+00:00,EQIX,daily,distribution,23.04,23.04,-39.65,0.0,0.0,-65.64,,,n/a,-65.64,,1.1735,68.0,1.0594,64.0,0.3186,False,none
2026-06-17T23:22:16+00:00,EQR,daily,distribution,31.99,31.99,0.0,0.0,-100.0,-59.94,,,n/a,-59.94,,0.6389,4.0,1.6722,100.0,0.1287,False,none
2026-06-17T23:22:16+00:00,EQT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3219,76.0,0.8168,52.0,0.3761,False,none
2026-06-17T23:22:16+00:00,ERIE,daily,accumulation,31.97,31.97,10.54,0.0,100.0,46.68,,,n/a,46.68,,1.0,52.0,1.2526,88.0,0.2312,False,none
2026-06-17T23:22:16+00:00,ES,daily,distribution,23.28,23.28,0.0,0.0,-100.0,-16.41,,,n/a,-16.41,,0.9958,44.0,0.9711,56.0,0.2639,False,none
2026-06-17T23:22:16+00:00,ESS,daily,distribution,19.23,19.23,-19.55,0.0,0.0,-71.69,,,n/a,-71.69,,0.4904,4.0,1.5667,100.0,0.1421,False,none
2026-06-17T23:22:16+00:00,ETN,daily,distribution,19.19,19.19,-20.02,0.0,0.0,-70.93,,,n/a,-70.93,,0.9569,36.0,0.7511,52.0,0.1445,False,none
2026-06-17T23:22:16+00:00,ETR,daily,none,9.99,9.99,0.0,0.0,0.0,-49.96,,,n/a,-49.96,,0.4313,4.0,0.8653,44.0,0.2026,False,none
2026-06-17T23:22:16+00:00,EVRG,daily,distribution,25.21,25.21,0.0,0.0,-100.0,-26.03,,,n/a,-26.03,,1.1526,68.0,1.2471,84.0,0.338,False,none
2026-06-17T23:22:16+00:00,EW,daily,distribution,13.81,13.81,-32.51,0.0,0.0,-28.41,,,n/a,-28.41,,0.8714,24.0,1.1545,80.0,0.1408,False,none
2026-06-17T23:22:16+00:00,EXC,daily,none,2.5,2.5,0.0,0.0,0.0,12.52,,,n/a,12.52,,1.1078,76.0,1.5074,100.0,0.2674,False,none
2026-06-17T23:22:16+00:00,EXE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.1557,80.0,0.7381,12.0,0.2484,False,none
2026-06-17T23:22:16+00:00,EXPE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7642,8.0,0.6484,8.0,0.119,False,none
2026-06-17T23:22:16+00:00,EXR,daily,distribution,35.66,35.66,-21.22,0.0,-100.0,-51.79,,,n/a,-51.79,,0.7169,4.0,1.0177,68.0,0.3304,False,none
2026-06-17T23:22:16+00:00,F,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.555,8.0,0.679,24.0,0.0545,False,none
2026-06-17T23:22:16+00:00,FANG,daily,none,2.75,2.75,0.0,0.0,0.0,13.77,,,n/a,13.77,,1.1149,64.0,0.6241,32.0,0.1805,False,none
2026-06-17T23:22:16+00:00,FAST,daily,accumulation,20.52,20.52,8.11,0.0,100.0,-7.53,,,n/a,-7.53,,0.8513,32.0,1.6079,96.0,0.1529,False,none
2026-06-17T23:22:16+00:00,FCX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.2714,84.0,1.0764,76.0,0.063,False,none
2026-06-17T23:22:16+00:00,FDS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.7333,28.0,1.0104,68.0,0.0,False,none
2026-06-17T23:22:16+00:00,FDX,daily,distribution,17.77,17.77,-16.31,0.0,0.0,-68.44,,,n/a,-68.44,,0.5211,4.0,1.3589,92.0,0.0677,False,none
2026-06-17T23:22:16+00:00,FDXF,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,,,,,0.5093,False,none
2026-06-17T23:22:16+00:00,FE,daily,none,6.81,6.81,9.57,0.0,0.0,22.08,,,n/a,22.08,,1.7309,100.0,2.1661,100.0,0.1198,False,none
2026-06-17T23:22:16+00:00,FER,daily,distribution,47.95,47.95,-11.41,-100.0,0.0,-50.47,,,n/a,-50.47,,1.1569,88.0,1.1927,84.0,0.1117,False,none
2026-06-17T23:22:16+00:00,FFIV,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9451,32.0,0.7944,40.0,0.3154,False,none
2026-06-17T23:22:16+00:00,FICO,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.9881,40.0,1.2045,76.0,0.0972,False,none
2026-06-17T23:22:16+00:00,FIS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.798,20.0,1.4112,88.0,0.0218,False,none
2026-06-17T23:22:16+00:00,FITB,daily,distribution,23.81,23.81,-27.49,0.0,0.0,-84.69,,,n/a,-84.69,,1.3542,84.0,1.5394,88.0,0.1509,False,none
2026-06-17T23:22:16+00:00,FIX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6951,20.0,0.5327,4.0,0.1335,False,none
2026-06-17T23:22:16+00:00,FOX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,4.0023,92.0,1.0228,80.0,0.106,False,none
2026-06-17T23:22:16+00:00,FOXA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,5.9083,92.0,1.1257,84.0,0.0663,False,none
2026-06-17T23:22:16+00:00,FRT,daily,distribution,59.58,59.58,-28.85,-100.0,0.0,-86.81,,,n/a,-86.81,,0.9853,48.0,1.7486,96.0,0.1279,False,failed
2026-06-17T23:22:16+00:00,FSLR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,0.6173,4.0,0.7473,40.0,0.1172,False,none
2026-06-17T23:22:16+00:00,FTNT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.3139,88.0,1.0846,80.0,0.3883,False,none
2026-06-17T23:22:16+00:00,FTV,daily,distribution,33.78,33.78,-16.91,0.0,-100.0,-47.75,,,n/a,-47.75,,0.8941,32.0,1.609,96.0,0.0169,False,none
2026-06-17T23:22:16+00:00,GD,daily,distribution,24.93,24.93,-79.98,0.0,0.0,-24.68,,,n/a,-24.68,,0.6562,8.0,0.8067,52.0,0.2849,False,none
2026-06-17T23:22:16+00:00,GDDY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,0.0,,1.0,52.0,1.2379,92.0,0.08,False,none
